,temp,date,time,time_of_day,day_of_year
5247,33.53101238686587,2014-08-07,15:00,15,219
5248,32.31442708510652,2014-08-07,16:00,16,219
5249,30.973653863917075,2014-08-07,17:00,17,219
5250,29.607569033458965,2014-08-07,18:00,18,219
5251,28.316925744388097,2014-08-07,19:00,19,219
5252,27.19688158787547,2014-08-07,20:00,20,219
5253,26.329941192676998,2014-08-07,21:00,21,219
5254,25.77983723454242,2014-08-07,22:00,22,219
5255,25.58680367550295,2014-08-07,23:00,23,219
5256,25.579178231995105,2014-08-08,00:00,0,220
5257,25.75696090794277,2014-08-08,01:00,1,220
5258,26.291813994757185,2014-08-08,02:00,2,220
5259,27.143503538254883,2014-08-08,03:00,3,220
5260,28.24829687053387,2014-08-08,04:00,4,220
5261,29.523689370685965,2014-08-08,05:00,5,220
5262,30.874523455387877,2014-08-08,06:00,6,220
5263,32.200045981831394,2014-08-08,07:00,7,220
5264,33.40138064770272,2014-08-08,08:00,8,220
5265,34.38886119448865,2014-08-08,09:00,9,220
5266,35.088681543967226,2014-08-08,10:00,10,220
5267,35.448369657682065,2014-08-08,11:00,11,220
5268,35.440679148284154,2014-08-08,12:00,12,220
5269,35.06561001973085,2014-08-08,13:00,13,220
5270,34.3504086672859,2014-08-08,14:00,14,220
5271,33.3475471373204,2014-08-08,15:00,15,220
5272,32.13083151597099,2014-08-08,16:00,16,220
5273,30.789928069665596,2014-08-08,17:00,17,220
5274,29.423713108632676,2014-08-08,18:00,18,220
5275,28.132939783595095,2014-08-08,19:00,19,220
5276,27.01276568579076,2014-08-08,20:00,20,220
5277,26.145695444042456,2014-08-08,21:00,21,220
5278,25.595461734166737,2014-08-08,22:00,22,220
5279,25.40229851826157,2014-08-08,23:00,23,220
5280,25.394543512830218,2014-08-09,00:00,0,221
5281,25.572196721863214,2014-08-09,01:00,1,221
5282,26.106920436838422,2014-08-09,02:00,2,221
5283,26.958480703638962,2014-08-09,03:00,3,221
5284,28.063144854429332,2014-08-09,04:00,4,221
5285,29.338408268367854,2014-08-09,05:00,5,221
5286,30.68911336219765,2014-08-09,06:00,6,221
5287,32.01450699317689,2014-08-09,07:00,7,221
5288,33.2157128590581,2014-08-09,08:00,8,221
5289,34.20306470139435,2014-08-09,09:00,9,221
5290,34.902756442029904,2014-08-09,10:00,10,221
5291,35.262316042574575,2014-08-09,11:00,11,221
5292,35.25449711574547,2014-08-09,12:00,12,221
5293,34.87929966556604,2014-08-09,13:00,13,221
5294,34.16397008736603,2014-08-09,14:00,14,221
5295,33.16098042758256,2014-08-09,15:00,15,221
5296,31.944136772418165,2014-08-09,16:00,16,221
5297,30.60310538836669,2014-08-09,17:00,17,221
5298,29.23676258572241,2014-08-09,18:00,18,221
5299,27.945861515273958,2014-08-09,19:00,19,221
5300,26.825559768325007,2014-08-09,20:00,20,221
5301,25.958361973763996,2014-08-09,21:00,21,221
5302,25.40800080747314,2014-08-09,22:00,22,221
5303,25.21471023161599,2014-08-09,23:00,23,221
5304,25.206827962761317,2014-08-10,00:00,0,222
5305,25.384354004965182,2014-08-10,01:00,1,222
5306,25.918950649770856,2014-08-10,02:00,2,222
5307,26.770383943126852,2014-08-10,03:00,3,222
5308,27.87492121726303,2014-08-10,04:00,4,222
5309,29.150057851402966,2014-08-10,05:00,5,222
5310,30.50063626235504,2014-08-10,06:00,6,222
5311,31.82590330744259,2014-08-10,07:00,7,222
5312,33.026982684483315,2014-08-10,08:00,8,222
5313,34.01420813509533,2014-08-10,09:00,9,222
5314,34.713773581187986,2014-08-10,10:00,10,222
5315,35.07320698443605,2014-08-10,11:00,11,222
5316,35.06526195762157,2014-08-10,12:00,12,222
5317,34.68993850483288,2014-08-10,13:00,13,222
5318,33.9744830214646,2014-08-10,14:00,14,222
5319,32.97136755401859,2014-08-10,15:00,15,222
5320,31.75439818876217,2014-08-10,16:00,16,222
5321,30.413241192253825,2014-08-10,17:00,17,222
5322,29.046772874852493,2014-08-10,18:00,18,222
5323,27.755746387411396,2014-08-10,19:00,19,222
5324,26.635319321298738,2014-08-10,20:00,20,222
5325,25.767996305467445,2014-08-10,21:00,21,222
5326,25.217510015864164,2014-08-10,22:00,22,222
5327,25.024094414716835,2014-08-10,23:00,23,222
5328,25.016087218658576,2014-08-11,00:00,0,223
5329,25.193488431809712,2014-08-11,01:00,1,223
5330,25.727960345777763,2014-08-11,02:00,2,223
5331,26.579269006575416,2014-08-11,03:00,3,223
5332,27.683681746496667,2014-08-11,04:00,4,223
5333,28.958693944829175,2014-08-11,05:00,5,223
5334,30.30914801844536,2014-08-11,06:00,6,223
5335,31.63429082473253,2014-08-11,07:00,7,223
5336,32.83524606157232,2014-08-11,08:00,8,223
5337,33.822347470646726,2014-08-11,09:00,9,223
5338,34.521788973928906,2014-08-11,10:00,10,223
5339,34.88109853315744,2014-08-11,11:00,11,223
5340,34.873029761178095,2014-08-11,12:00,12,223
5341,34.49758266214287,2014-08-11,13:00,13,223
5342,33.78200363151001,2014-08-11,14:00,14,223
5343,32.77876471584495,2014-08-11,15:00,15,223
5344,31.561672001478538,2014-08-11,16:00,16,223
5345,30.220391755032743,2014-08-11,17:00,17,223
5346,28.853800286929896,2014-08-11,18:00,18,223
5347,27.56265074808663,2014-08-11,19:00,19,223
5348,26.44210072993442,2014-08-11,20:00,20,223
5349,25.574654861489503,2014-08-11,21:00,21,223
5350,25.024045818761717,2014-08-11,22:00,22,223
5351,24.830507564042183,2014-08-11,23:00,23,223
5352,24.822377814027128,2014-08-12,00:00,0,224
5353,24.99965657289993,2014-08-12,01:00,1,224
5354,25.53400613233114,2014-08-12,02:00,2,224
5355,26.38519253839639,2014-08-12,03:00,3,224
5356,27.4894831234526,2014-08-12,04:00,4,224
5357,28.76437326685028,2014-08-12,05:00,5,224
5358,30.114705385524648,2014-08-12,06:00,6,224
5359,31.439726336925784,2014-08-12,07:00,7,224
5360,32.640559818998014,2014-08-12,08:00,8,224
5361,33.62753957348599,2014-08-12,09:00,9,224
5362,34.32685952242549,2014-08-12,10:00,10,224
5363,34.6860476276176,2014-08-12,11:00,11,224
5364,34.677857501970614,2014-08-12,12:00,12,224
5365,34.302289149698964,2014-08-12,13:00,13,224
5366,33.58658896632331,2014-08-12,14:00,14,224
5367,32.58322899847142,2014-08-12,15:00,15,224
5368,31.366015332536417,2014-08-12,16:00,16,224
5369,30.02461423520253,2014-08-12,17:00,17,224
5370,28.657902016954267,2014-08-12,18:00,18,224
5371,27.36663182877039,2014-08-12,19:00,19,224
5372,26.245961262144483,2014-08-12,20:00,20,224
5373,25.378394946154778,2014-08-12,21:00,21,224
5374,24.82766555687312,2014-08-12,22:00,22,224
5375,24.634007056652543,2014-08-12,23:00,23,224
5376,24.625757162251155,2014-08-13,00:00,0,225
5377,24.802915877914167,2014-08-13,01:00,1,225
5378,25.33714549537388,2014-08-13,02:00,2,225
5379,26.18821206076767,2014-08-13,03:00,3,225
5380,27.2923829065141,2014-08-13,04:00,4,225
5381,28.567153412025316,2014-08-13,05:00,5,225
5382,29.91736599429809,2014-08-13,06:00,6,225
5383,31.242267510844005,2014-08-13,07:00,7,225
5384,32.44298165966886,2014-08-13,08:00,8,225
5385,33.4298421825787,2014-08-13,09:00,9,225
5386,34.12904300167066,2014-08-13,10:00,10,225
5387,34.48811207880714,2014-08-13,11:00,11,225
5388,34.479803026957676,2014-08-13,12:00,12,225
5389,34.1041158503979,2014-08-13,13:00,13,225
5390,33.3882969447096,2014-08-13,14:00,14,225
5391,32.38481835658165,2014-08-13,15:00,15,225
5392,31.167486172468205,2014-08-13,16:00,16,225
5393,29.82596665911449,2014-08-13,17:00,17,225
5394,28.459136127065946,2014-08-13,18:00,18,225
5395,27.1677477273622,2014-08-13,19:00,19,225
5396,26.046959051557685,2014-08-13,20:00,20,225
5397,25.179274728791402,2014-08-13,21:00,21,225
5398,24.62842743519592,2014-08-13,22:00,22,225
5399,24.434651133184943,2014-08-13,23:00,23,225
5400,24.4262835395772,2014-08-14,00:00,0,226
5401,24.60332465867846,2014-08-14,01:00,1,226
5402,25.137436782281544,2014-08-14,02:00,2,226
5403,25.98838595658429,2014-08-14,03:00,3,226
5404,27.09243951406566,2014-08-14,04:00,4,226
5405,28.367092834198147,2014-08-14,05:00,5,226
5406,29.71718833403884,2014-08-14,06:00,6,226
5407,31.04197287115957,2014-08-14,07:00,7,226
5408,32.24257014362632,2014-08-14,08:00,8,226
5409,33.22931389330529,2014-08-14,09:00,9,226
5410,33.928398042353685,2014-08-14,10:00,10,226
5411,34.28735055269396,2014-08-14,11:00,11,226
5412,34.278925037355606,2014-08-14,12:00,12,226
5413,33.903121500674224,2014-08-14,13:00,13,226
5414,33.187186338291454,2014-08-14,14:00,14,226
5415,32.183591596955985,2014-08-14,15:00,15,226
5416,30.966143363181768,2014-08-14,16:00,16,226
5417,29.624507903773715,2014-08-14,17:00,17,226
5418,28.257561529336954,2014-08-14,18:00,18,226
5419,26.96605739097072,2014-08-14,19:00,19,226
5420,25.84515308028898,2014-08-14,20:00,20,226
5421,24.97735322649027,2014-08-14,21:00,21,226
5422,24.426390505766584,2014-08-14,22:00,22,226
5423,24.23249888059103,2014-08-14,23:00,23,226
5424,24.224016067841678,2014-08-15,00:00,0,227
5425,24.40094207188359,2014-08-15,01:00,1,227
5426,24.93493918456883,2014-08-15,02:00,2,227
5427,25.785773452154395,2014-08-15,03:00,3,227
5428,26.8897122071784,2014-08-15,04:00,4,227
5429,28.1642508291724,2014-08-15,05:00,5,227
5430,29.514231735252512,2014-08-15,06:00,6,227
5431,30.838901783049526,2014-08-15,07:00,7,227
5432,32.039384670688335,2014-08-15,08:00,8,227
5433,33.026014140094006,2014-08-15,09:00,9,227
5434,33.724984113482556,2014-08-15,10:00,10,227
5435,34.08382255283519,2014-08-15,11:00,11,227
5436,34.075283071240094,2014-08-15,12:00,12,227
5437,33.6993656730915,2014-08-15,13:00,13,227
5438,32.98331675408966,2014-08-15,14:00,14,227
5439,31.97960836104179,2014-08-15,15:00,15,227
5440,30.76204658052033,2014-08-15,16:00,16,227
5441,29.420297679388614,2014-08-15,17:00,17,227
5442,28.053237968310142,2014-08-15,18:00,18,227
5443,26.761620598442473,2014-08-15,19:00,19,227
5444,25.640603161457843,2014-08-15,20:00,20,227
5445,24.772690286612995,2014-08-15,21:00,21,227
5446,24.22161465015809,2014-08-15,22:00,22,227
5447,24.027610214624328,2014-08-15,23:00,23,227
5448,24.019014696947842,2014-08-16,00:00,0,228
5449,24.195828101551676,2014-08-16,01:00,1,228
5450,24.72971272034584,2014-08-16,02:00,2,228
5451,25.580434599645223,2014-08-16,03:00,3,228
5452,26.684261072045764,2014-08-16,04:00,4,228
5453,27.958687517136806,2014-08-16,05:00,5,228
5454,29.308556352092175,2014-08-16,06:00,6,228
5455,30.633114434600348,2014-08-16,07:00,7,228
5456,31.833485462843814,2014-08-16,08:00,8,228
5457,32.82000317880523,2014-08-16,09:00,9,228
5458,33.51886150475809,2014-08-16,10:00,10,228
5459,33.877588402741054,2014-08-16,11:00,11,228
5460,33.868937485899714,2014-08-16,12:00,12,228
5461,33.49290875868564,2014-08-16,13:00,13,228
5462,32.776748616856366,2014-08-16,14:00,14,228
5463,31.77292910727636,2014-08-16,15:00,15,228
5464,30.555256316575214,2014-08-16,16:00,16,228
5465,29.213396511673405,2014-08-16,17:00,17,228
5466,27.84622600329149,2014-08-16,18:00,18,228
5467,26.55449794264405,2014-08-16,19:00,19,228
5468,25.43336992146028,2014-08-16,20:00,20,228
5469,24.565346569053812,2014-08-16,21:00,21,228
5470,24.014160561731675,2014-08-16,22:00,22,228
5471,23.820045862081855,2014-08-16,23:00,23,228
5472,23.811340187097223,2014-08-17,00:00,0,229
5473,23.988043541257518,2014-08-17,01:00,1,229
5474,24.521818216529358,2014-08-17,02:00,2,229
5475,25.37243025928423,2014-08-17,03:00,3,229
5476,26.476147002174574,2014-08-17,04:00,4,229
5477,27.75046382484621,2014-08-17,05:00,5,229
5478,29.100223144529377,2014-08-17,06:00,6,229
5479,30.42467181896888,2014-08-17,07:00,7,229
5480,31.624933546403543,2014-08-17,08:00,8,229
5481,32.61134206887223,2014-08-17,09:00,9,229
5482,33.310091308704656,2014-08-17,10:00,10,229
5483,33.66870922799559,2014-08-17,11:00,11,229
5484,33.659949439946715,2014-08-17,12:00,12,229
5485,33.28381194906563,2014-08-17,13:00,13,229
5486,32.567543151165815,2014-08-17,14:00,14,229
5487,31.56361509316767,2014-08-17,15:00,15,229
5488,30.345833861756635,2014-08-17,16:00,16,229
5489,29.003865723908984,2014-08-17,17:00,17,229
5490,27.636586990401028,2014-08-17,18:00,18,229
5491,26.34475081250303,2014-08-17,19:00,19,229
5492,25.223514781999825,2014-08-17,20:00,20,229
5493,24.355383528260628,2014-08-17,21:00,21,229
5494,23.80408972764798,2014-08-17,22:00,22,229
5495,23.60986734280535,2014-08-17,23:00,23,229
5496,23.601054090781005,2014-08-18,00:00,0,230
5497,23.777649976110055,2014-08-18,01:00,1,230
5498,24.31131729081441,2014-08-18,02:00,2,230
5499,25.161822081320814,2014-08-18,03:00,3,230
5500,26.26543168033688,2014-08-18,04:00,4,230
5501,27.539641467563573,2014-08-18,05:00,5,230
5502,28.889293860286198,2014-08-18,06:00,6,230
5503,30.213635716304598,2014-08-18,07:00,7,230
5504,31.41379073391256,2014-08-18,08:00,8,230
5505,32.400092655203856,2014-08-18,09:00,9,230
5506,33.09873540256304,2014-08-18,10:00,10,230
5507,33.457246938139704,2014-08-18,11:00,11,230
5508,33.44838087519027,2014-08-18,12:00,12,230
5509,33.072137218277,2014-08-18,13:00,13,230
5510,32.35576236326804,2014-08-18,14:00,14,230
5511,31.35172835713833,2014-08-18,15:00,15,230
5512,30.133841286627856,2014-08-18,16:00,16,230
5513,28.79176741876734,2014-08-18,17:00,17,230
5514,27.424383064387506,2014-08-18,18:00,18,230
5515,26.13244137481296,2014-08-18,19:00,19,230
5516,25.011099941882833,2014-08-18,20:00,20,230
5517,24.142863395020587,2014-08-18,21:00,21,230
5518,23.591464410642928,2014-08-18,22:00,22,230
5519,23.397136951447465,2014-08-18,23:00,23,230
5520,23.38821873453653,2014-08-19,00:00,0,231
5521,23.564709764499227,2014-08-19,01:00,1,231
5522,24.09827233341146,2014-08-19,02:00,2,231
5523,24.948672487753832,2014-08-19,03:00,3,231
5524,26.052177560287834,2014-08-19,04:00,4,231
5525,27.326282930768198,2014-08-19,05:00,5,231
5526,28.67583101653396,2014-08-19,06:00,6,231
5527,30.00006867543865,2014-08-19,07:00,7,231
5528,31.200119605829652,2014-08-19,08:00,8,231
5529,32.18631754985432,2014-08-19,09:00,9,231
5530,32.8848564299507,2014-08-19,10:00,10,231
5531,33.24326420832184,2014-08-19,11:00,11,231
5532,33.234294498277535,2014-08-19,12:00,12,231
5533,32.85794730443341,2014-08-19,13:00,13,231
5534,32.141469022710865,2014-08-19,14:00,14,231
5535,31.137331700138066,2014-08-19,15:00,15,231
5536,29.919341423508172,2014-08-19,16:00,16,231
5537,28.577164459905006,2014-08-19,17:00,17,231
5538,27.209677120212334,2014-08-19,18:00,18,231
5539,25.91763255580778,2014-08-19,19:00,19,231
5540,24.796188358583393,2014-08-19,20:00,20,231
5541,23.927849158015515,2014-08-19,21:00,21,231
5542,23.376347630573694,2014-08-19,22:00,22,231
5543,23.181917739008274,2014-08-19,23:00,23,231
5544,23.17289720047432,2014-08-20,00:00,0,232
5545,23.349286019613587,2014-08-20,01:00,1,232
5546,23.88274648855457,2014-08-20,02:00,2,232
5547,24.733044653830405,2014-08-20,03:00,3,232
5548,25.836447848255066,2014-08-20,04:00,4,232
5549,27.11045145163572,2014-08-20,05:00,5,232
5550,28.459897881363755,2014-08-20,06:00,6,232
5551,29.784033995345023,2014-08-20,07:00,7,232
5552,30.983983491979163,2014-08-20,08:00,8,232
5553,31.970080113465702,2014-08-20,09:00,9,232
5554,32.668517782294856,2014-08-20,10:00,10,232
5555,33.02682446072172,2014-08-20,11:00,11,232
5556,33.01775376210815,2014-08-20,12:00,12,232
5557,32.64130569112171,2014-08-20,13:00,13,232
5558,31.924726643735703,2014-08-20,14:00,14,232
5559,30.92048866703018,2014-08-20,15:00,15,232
5560,29.702397847850065,2014-08-20,16:00,16,232
5561,28.360120453330932,2014-08-20,17:00,17,232
5562,26.992532794408234,2014-08-20,18:00,18,232
5563,25.700388022511184,2014-08-20,19:00,19,232
5564,24.57884372958343,2014-08-20,20:00,20,232
5565,23.7104045451528,2014-08-20,21:00,21,232
5566,23.158803145740304,2014-08-20,22:00,22,232
5567,22.96427349414767,2014-08-20,23:00,23,232
5568,22.955153307581305,2014-08-21,00:00,0,233
5569,23.131442590734245,2014-08-21,01:00,1,233
5570,23.664803635786175,2014-08-21,02:00,2,233
5571,24.515002489321425,2014-08-21,03:00,3,233
5572,25.61830648420506,2014-08-21,04:00,4,233
5573,26.892211000295287,2014-08-21,05:00,5,233
5574,28.2415584550345,2014-08-21,06:00,6,233
5575,29.565595706379458,2014-08-21,07:00,7,233
5576,30.765446452780683,2014-08-21,08:00,8,233
5577,31.751444436488523,2014-08-21,09:00,9,233
5578,32.449783580043935,2014-08-21,10:00,10,233
5579,32.80799184575274,2014-08-21,11:00,11,233
5580,32.79882284702741,2014-08-21,12:00,12,233
5581,32.422276588586094,2014-08-21,13:00,13,233
5582,31.705599466452632,2014-08-21,14:00,14,233
5583,30.701263527757536,2014-08-21,15:00,15,233
5584,29.483074859396144,2014-08-21,16:00,16,233
5585,28.140699728554363,2014-08-21,17:00,17,233
5586,26.77301444621795,2014-08-21,18:00,18,233
5587,25.480772163866376,2014-08-21,19:00,19,233
5588,24.35913047349343,2014-08-21,20:00,20,233
5589,23.490594004677074,2014-08-21,21:00,21,233
5590,22.93889543398838,2014-08-21,22:00,22,233
5591,22.744268724279078,2014-08-21,23:00,23,233
5592,22.735051592805508,2014-08-22,00:00,0,234
5593,22.911244044310592,2014-08-22,01:00,1,234
5594,23.444508371023876,2014-08-22,02:00,2,234
5595,24.294610619579416,2014-08-22,03:00,3,234
5596,25.397818122892005,2014-08-22,04:00,4,234
5597,26.671626260869512,2014-08-22,05:00,5,234
5598,28.02087745100391,2014-08-22,06:00,6,234
5599,29.344818551301493,2014-08-22,07:00,7,234
5600,30.54457326026228,2014-08-22,08:00,8,234
5601,31.53047532018601,2014-08-22,09:00,9,234
5602,32.22871865366302,2014-08-22,10:00,10,234
5603,32.58683122304842,2014-08-22,11:00,11,234
5604,32.57756664180395,2014-08-22,12:00,12,234
5605,32.200924914696905,2014-08-22,13:00,13,234
5606,31.484152437800287,2014-08-22,14:00,14,234
5607,30.47972125829366,2014-08-22,15:00,15,234
5608,29.261437463121357,2014-08-22,16:00,16,234
5609,27.918967319518256,2014-08-22,17:00,17,234
5610,26.551187138519012,2014-08-22,18:00,18,234
5611,25.258850071651892,2014-08-22,19:00,19,234
5612,24.137113710959486,2014-08-22,20:00,20,234
5613,23.268482686068477,2014-08-22,21:00,21,234
5614,22.71668967359858,2014-08-22,22:00,22,234
5615,22.521968636450126,2014-08-22,23:00,23,234
5616,22.51265729192799,2014-08-23,00:00,0,235
5617,22.688755644823594,2014-08-23,01:00,1,235
5618,23.221925987414863,2014-08-23,02:00,2,235
5619,24.071934366384255,2014-08-23,03:00,3,235
5620,25.175048114694853,2014-08-23,04:00,4,235
5621,26.44876261230277,2014-08-23,05:00,5,235
5622,27.797920276748155,2014-08-23,06:00,6,235
5623,29.121767966085446,2014-08-23,07:00,7,235
5624,30.321429378862714,2014-08-23,08:00,8,235
5625,31.307238257427716,2014-08-23,09:00,9,235
5626,32.005388524418734,2014-08-23,10:00,10,235
5627,32.36340814223878,2014-08-23,11:00,11,235
5628,32.35405072439738,2014-08-23,12:00,12,235
5629,31.977316275709654,2014-08-23,13:00,13,235
5630,31.260451192296294,2014-08-23,14:00,14,235
5631,30.25592752138452,2014-08-23,15:00,15,235
5632,29.037551349966254,2014-08-23,16:00,16,235
5633,27.69498894532392,2014-08-23,17:00,17,235
5634,26.327116618539634,2014-08-23,18:00,18,235
5635,25.03468752118909,2014-08-23,19:00,19,235
5636,23.91285924536223,2014-08-23,20:00,20,235
5637,23.044136420733047,2014-08-23,21:00,21,235
5638,22.492251723968458,2014-08-23,22:00,22,235
5639,22.29743911801601,2014-08-23,23:00,23,235
5640,22.288036320227686,2014-08-24,00:00,0,236
5641,22.464043335441964,2014-08-24,01:00,1,236
5642,22.997122455983774,2014-08-24,02:00,2,236
5643,23.84703972858251,2014-08-24,03:00,3,236
5644,24.95006248624815,2014-08-24,04:00,4,236
5645,26.223686108983593,2014-08-24,05:00,5,236
5646,27.572753014375788,2014-08-24,06:00,6,236
5647,28.896510060525873,2014-08-24,07:00,7,236
5648,30.096080946028533,2014-08-24,08:00,8,236
5649,31.08179941327813,2014-08-24,09:00,9,236
5650,31.779859384959465,2014-08-24,10:00,10,236
5651,32.13778882352202,2014-08-24,11:00,11,236
5652,32.12834134252172,2014-08-24,12:00,12,236
5653,31.751516946820033,2014-08-24,13:00,13,236
5654,31.03456203258393,2014-08-24,14:00,14,236
5655,30.02994864708685,2014-08-24,15:00,15,236
5656,28.811482877366892,2014-08-24,16:00,16,236
5657,27.468830990752583,2014-08-24,17:00,17,236
5658,26.100869298372082,2014-08-24,18:00,18,236
5659,24.808350951847068,2014-08-24,19:00,19,236
5660,23.686433543313413,2014-08-24,20:00,20,236
5661,22.817621702490968,2014-08-24,21:00,21,236
5662,22.265648106092467,2014-08-24,22:00,22,236
5663,22.070746717111188,2014-08-24,23:00,23,236
5664,22.061255252944825,2014-08-25,00:00,0,237
5665,22.237173718477443,2014-08-25,01:00,1,237
5666,22.770164406079562,2014-08-25,02:00,2,237
